row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
828,ears_dataset_processed/val/p010/sentences_08_slow_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.1137,-56.11712
829,ears_dataset_processed/val/p010/sentences_02_loud_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.95571,-57.786594
830,ears_dataset_processed/val/p010/freeform_speech_02_480000_640000.wav,p010,val,male,36-45,black or african american,ecapa,39.20169,-59.125446
831,ears_dataset_processed/val/p010/rainbow_07_regular_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.429173,-55.393494
832,ears_dataset_processed/val/p010/rainbow_08_lowpitch_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.532997,-55.272385
833,ears_dataset_processed/val/p010/interjection_agreement_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,0.81464887,-31.60338
834,ears_dataset_processed/val/p010/rainbow_05_fast_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.962418,-56.86085
835,ears_dataset_processed/val/p010/emo_disgust_sentences_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.587666,-55.961475
836,ears_dataset_processed/val/p010/emo_extasy_freeform_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.629196,-57.56868
837,ears_dataset_processed/val/p010/freeform_speech_06_1760000_1920000.wav,p010,val,male,36-45,black or african american,ecapa,41.176216,-58.545635
838,ears_dataset_processed/val/p010/freeform_speech_02_2080000_2240000.wav,p010,val,male,36-45,black or african american,ecapa,39.55826,-57.995815
839,ears_dataset_processed/val/p010/freeform_speech_04_2080000_2240000.wav,p010,val,male,36-45,black or african american,ecapa,39.955307,-59.169373
840,ears_dataset_processed/val/p010/rainbow_08_lowpitch_160000_320000.wav,p010,val,male,36-45,black or african american,ecapa,38.37676,-57.070137
841,ears_dataset_processed/val/p010/freeform_speech_05_1120000_1280000.wav,p010,val,male,36-45,black or african american,ecapa,40.011387,-58.79808
842,ears_dataset_processed/val/p010/sentences_03_whisper_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,36.70264,-56.318188
843,ears_dataset_processed/val/p010/rainbow_03_regular_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,40.434666,-55.769714
844,ears_dataset_processed/val/p010/freeform_speech_01_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,37.522774,-55.22793
845,ears_dataset_processed/val/p010/emo_neutral_sentences_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,10.900524,-32.259533
846,ears_dataset_processed/val/p010/emo_anger_freeform_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,-5.559215,-34.697132
847,ears_dataset_processed/val/p010/rainbow_02_whisper_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,37.521484,-57.329838
848,ears_dataset_processed/val/p010/emo_desire_sentences_0_138586.wav,p010,val,male,36-45,black or african american,ecapa,40.407932,-54.592113
849,ears_dataset_processed/val/p010/sentences_12_highpitch_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,33.243004,-33.387997
850,ears_dataset_processed/val/p010/rainbow_07_whisper_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,18.9927,-32.07315
851,ears_dataset_processed/val/p010/rainbow_02_slow_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,41.400932,-56.26337
852,ears_dataset_processed/val/p010/freeform_speech_03_1280000_1440000.wav,p010,val,male,36-45,black or african american,ecapa,40.190037,-56.73905
853,ears_dataset_processed/val/p010/emo_serenity_sentences_0_136453.wav,p010,val,male,36-45,black or african american,ecapa,39.2262,-57.868298
854,ears_dataset_processed/val/p010/rainbow_03_lowpitch_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,41.30402,-56.173866
855,ears_dataset_processed/val/p010/rainbow_05_slow_160000_320000.wav,p010,val,male,36-45,black or african american,ecapa,41.744602,-56.439247
856,ears_dataset_processed/val/p010/freeform_speech_06_1120000_1280000.wav,p010,val,male,36-45,black or african american,ecapa,40.15285,-58.363518
857,ears_dataset_processed/val/p010/freeform_speech_06_640000_800000.wav,p010,val,male,36-45,black or african american,ecapa,41.10638,-58.189125
858,ears_dataset_processed/val/p010/freeform_speech_04_1440000_1600000.wav,p010,val,male,36-45,black or african american,ecapa,42.086517,-56.871014
859,ears_dataset_processed/val/p010/freeform_speech_03_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.064747,-58.339973
860,ears_dataset_processed/val/p010/freeform_speech_05_160000_320000.wav,p010,val,male,36-45,black or african american,ecapa,40.128117,-58.67384
861,ears_dataset_processed/val/p010/emo_disgust_freeform_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,35.75182,-2.6009443
862,ears_dataset_processed/val/p010/emo_contentment_freeform_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.402225,-58.68236
863,ears_dataset_processed/val/p010/freeform_speech_04_160000_320000.wav,p010,val,male,36-45,black or african american,ecapa,41.863976,-57.859882
864,ears_dataset_processed/val/p010/freeform_speech_04_2400000_2560000.wav,p010,val,male,36-45,black or african american,ecapa,41.746258,-57.85159
865,ears_dataset_processed/val/p010/freeform_speech_04_1760000_1920000.wav,p010,val,male,36-45,black or african american,ecapa,41.976276,-56.76611
866,ears_dataset_processed/val/p010/rainbow_04_loud_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,40.545776,-57.0012
867,ears_dataset_processed/val/p010/sentences_01_whisper_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,19.072401,-32.142223
868,ears_dataset_processed/val/p010/emo_confusion_sentences_0_81405.wav,p010,val,male,36-45,black or african american,ecapa,42.375057,-53.51093
869,ears_dataset_processed/val/p010/rainbow_05_slow_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.355972,-55.818996
870,ears_dataset_processed/val/p010/emo_interest_freeform_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,38.27619,-57.70137
871,ears_dataset_processed/val/p010/interjection_anger_0_160000.wav,p010,val,male,36-45,black or african american,ecapa,39.873363,-55.898136
872,ears_dataset_processed/val/p097/sentences_17_regular_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.180492,-26.781828
873,ears_dataset_processed/val/p097/freeform_speech_02_1120000_1280000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.71466,-27.91256
874,ears_dataset_processed/val/p097/freeform_speech_06_1440000_1600000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.180016,-27.767633
875,ears_dataset_processed/val/p097/freeform_speech_05_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,40.100143,-25.734385
876,ears_dataset_processed/val/p097/freeform_speech_06_480000_640000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.152378,-27.242964
877,ears_dataset_processed/val/p097/rainbow_05_lowpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,41.09517,-26.633308
878,ears_dataset_processed/val/p097/rainbow_08_highpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,11.84726,-2.624861
879,ears_dataset_processed/val/p097/freeform_speech_02_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,10.521718,-30.735695
880,ears_dataset_processed/val/p097/freeform_speech_02_320000_480000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.925144,-25.972218
881,ears_dataset_processed/val/p097/freeform_speech_02_1920000_2080000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.83756,-26.838924
882,ears_dataset_processed/val/p097/sentences_11_highpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,-10.8228655,-32.092506
883,ears_dataset_processed/val/p097/freeform_speech_02_2080000_2240000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.659073,-26.482958
884,ears_dataset_processed/val/p097/freeform_speech_04_2080000_2240000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.758297,-25.42279
885,ears_dataset_processed/val/p097/freeform_speech_02_160000_320000.wav,p097,val,male,56-65,white or caucasian,ecapa,48.85913,-19.681656
886,ears_dataset_processed/val/p097/rainbow_02_highpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.186108,-22.01964
887,ears_dataset_processed/val/p097/freeform_speech_04_1920000_2080000.wav,p097,val,male,56-65,white or caucasian,ecapa,39.849937,-26.637766
888,ears_dataset_processed/val/p097/emo_embarassment_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.89729,-24.88449
889,ears_dataset_processed/val/p097/sentences_03_whisper_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,5.831764,-31.46931
890,ears_dataset_processed/val/p097/rainbow_08_loud_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.323185,-24.824583
891,ears_dataset_processed/val/p097/rainbow_06_slow_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,51.45127,-19.589226
892,ears_dataset_processed/val/p097/emo_embarassment_sentences_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.664932,-26.166395
893,ears_dataset_processed/val/p097/emo_disappointment_sentences_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,51.354103,-19.62985
894,ears_dataset_processed/val/p097/sentences_16_regular_0_159880.wav,p097,val,male,56-65,white or caucasian,ecapa,38.554157,-26.261675
895,ears_dataset_processed/val/p097/sentences_02_fast_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.43476,-24.022709
896,ears_dataset_processed/val/p097/freeform_speech_02_1440000_1600000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.414898,-27.981937
897,ears_dataset_processed/val/p097/rainbow_08_whisper_160000_320000.wav,p097,val,male,56-65,white or caucasian,ecapa,35.92446,-27.25459
898,ears_dataset_processed/val/p097/freeform_speech_04_1120000_1280000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.015846,-26.109858
899,ears_dataset_processed/val/p097/rainbow_05_slow_160000_320000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.47649,-25.976406
900,ears_dataset_processed/val/p097/freeform_speech_06_2240000_2400000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.272045,-26.943874
901,ears_dataset_processed/val/p097/sentences_21_regular_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,39.00277,-25.600906
902,ears_dataset_processed/val/p097/rainbow_03_fast_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.28267,-24.473333
903,ears_dataset_processed/val/p097/emo_cuteness_sentences_0_121361.wav,p097,val,male,56-65,white or caucasian,ecapa,35.63561,-21.304327
904,ears_dataset_processed/val/p097/emo_confusion_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,39.78292,-24.880281
905,ears_dataset_processed/val/p097/emo_disappointment_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,40.497177,-24.776257
906,ears_dataset_processed/val/p097/emo_serenity_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.990387,-26.639978
907,ears_dataset_processed/val/p097/freeform_speech_06_640000_800000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.886772,-24.251595
908,ears_dataset_processed/val/p097/freeform_speech_04_1440000_1600000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.578796,-27.003672
909,ears_dataset_processed/val/p097/rainbow_02_lowpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,40.970795,-25.292347
910,ears_dataset_processed/val/p097/rainbow_01_loud_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.739437,-25.37997
911,ears_dataset_processed/val/p097/emo_interest_sentences_0_142549.wav,p097,val,male,56-65,white or caucasian,ecapa,35.88738,-23.416712
912,ears_dataset_processed/val/p097/freeform_speech_03_320000_480000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.064842,-27.595673
913,ears_dataset_processed/val/p097/rainbow_05_loud_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.48499,-24.57213
914,ears_dataset_processed/val/p097/freeform_speech_04_2400000_2560000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.358147,-26.78287
915,ears_dataset_processed/val/p097/freeform_speech_05_1920000_2080000.wav,p097,val,male,56-65,white or caucasian,ecapa,36.98853,-26.264587
916,ears_dataset_processed/val/p097/emo_amusement_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.739685,-27.997967
917,ears_dataset_processed/val/p097/rainbow_07_lowpitch_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,40.81147,-26.50581
918,ears_dataset_processed/val/p097/emo_anger_sentences_0_157358.wav,p097,val,male,56-65,white or caucasian,ecapa,37.31869,-23.661512
919,ears_dataset_processed/val/p097/emo_guilt_freeform_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,57.527317,-12.019337
920,ears_dataset_processed/val/p097/freeform_speech_05_2560000_2720000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.432568,-27.582727
921,ears_dataset_processed/val/p097/freeform_speech_03_2720000_2880000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.15329,-26.842642
922,ears_dataset_processed/val/p097/freeform_speech_03_1920000_2080000.wav,p097,val,male,56-65,white or caucasian,ecapa,37.034286,-26.332836
923,ears_dataset_processed/val/p097/sentences_01_loud_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,38.35882,-24.230417
924,ears_dataset_processed/val/p097/emo_sadness_sentences_0_160000.wav,p097,val,male,56-65,white or caucasian,ecapa,41.044342,-25.089184
925,ears_dataset_processed/val/p091/freeform_speech_02_2400000_2560000.wav,p091,val,male,26-35,white or caucasian,ecapa,52.12863,-0.86614054
926,ears_dataset_processed/val/p091/emo_confusion_sentences_0_96838.wav,p091,val,male,26-35,white or caucasian,ecapa,49.64954,-2.6236517
927,ears_dataset_processed/val/p091/freeform_speech_02_640000_800000.wav,p091,val,male,26-35,white or caucasian,ecapa,52.601242,-0.9523277
928,ears_dataset_processed/val/p091/freeform_speech_06_1440000_1600000.wav,p091,val,male,26-35,white or caucasian,ecapa,54.561893,1.0626669
929,ears_dataset_processed/val/p091/sentences_13_lowpitch_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,50.41964,0.32921788
930,ears_dataset_processed/val/p091/rainbow_07_highpitch_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,0.8483822,26.890953
931,ears_dataset_processed/val/p091/emo_extasy_sentences_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,49.32907,-1.0169795
932,ears_dataset_processed/val/p091/freeform_speech_05_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,53.09522,1.6947318
933,ears_dataset_processed/val/p091/rainbow_05_lowpitch_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,52.03442,-0.052722253
934,ears_dataset_processed/val/p091/rainbow_08_whisper_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,15.8882675,-20.514172
935,ears_dataset_processed/val/p091/freeform_speech_02_1760000_1920000.wav,p091,val,male,26-35,white or caucasian,ecapa,54.270252,0.719752
936,ears_dataset_processed/val/p091/freeform_speech_02_320000_480000.wav,p091,val,male,26-35,white or caucasian,ecapa,55.00024,1.0954593
937,ears_dataset_processed/val/p091/rainbow_08_slow_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,51.63802,-0.03784558
938,ears_dataset_processed/val/p091/rainbow_06_slow_160000_320000.wav,p091,val,male,26-35,white or caucasian,ecapa,35.807278,17.73778
939,ears_dataset_processed/val/p091/freeform_speech_04_2240000_2400000.wav,p091,val,male,26-35,white or caucasian,ecapa,54.212585,0.485152
940,ears_dataset_processed/val/p091/emo_disgust_sentences_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,49.29675,-1.1646297
941,ears_dataset_processed/val/p091/emo_extasy_freeform_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,49.08168,-3.4185934
942,ears_dataset_processed/val/p091/rainbow_08_lowpitch_160000_320000.wav,p091,val,male,26-35,white or caucasian,ecapa,52.12819,0.23469074
943,ears_dataset_processed/val/p091/freeform_speech_04_1920000_2080000.wav,p091,val,male,26-35,white or caucasian,ecapa,53.10545,0.9916235
944,ears_dataset_processed/val/p091/freeform_speech_04_480000_640000.wav,p091,val,male,26-35,white or caucasian,ecapa,53.539787,1.100266
945,ears_dataset_processed/val/p091/emo_embarassment_freeform_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,52.794872,-8.551193
946,ears_dataset_processed/val/p091/rainbow_03_whisper_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,15.886685,-19.84922
947,ears_dataset_processed/val/p091/emo_desire_sentences_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,51.103382,2.5395622
948,ears_dataset_processed/val/p091/freeform_speech_05_1120000_1280000.wav,p091,val,male,26-35,white or caucasian,ecapa,55.958046,0.915537
949,ears_dataset_processed/val/p091/sentences_03_whisper_0_160000.wav,p091,val,male,26-35,white or caucasian,ecapa,10.282852,-13.531801
