row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
1034,ears_dataset_processed/val/p094/sentences_02_whisper_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,34.046646,12.58119
1035,ears_dataset_processed/val/p094/freeform_speech_02_1120000_1280000.wav,p094,val,male,36-45,hispanic or latino,ecapa,60.39238,-36.457783
1036,ears_dataset_processed/val/p094/freeform_speech_06_160000_320000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.578182,-53.602627
1037,ears_dataset_processed/val/p094/emo_extasy_sentences_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,14.825471,21.102938
1038,ears_dataset_processed/val/p094/rainbow_08_fast_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,57.72197,-39.13502
1039,ears_dataset_processed/val/p094/freeform_speech_05_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.591196,-48.673645
1040,ears_dataset_processed/val/p094/emo_relief_freeform_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,56.772373,-38.660877
1041,ears_dataset_processed/val/p094/freeform_speech_06_2080000_2240000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.09018,-38.46845
1042,ears_dataset_processed/val/p094/freeform_speech_04_640000_800000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.100185,-53.39798
1043,ears_dataset_processed/val/p094/rainbow_05_fast_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.858593,-52.043495
1044,ears_dataset_processed/val/p094/freeform_speech_04_1600000_1760000.wav,p094,val,male,36-45,hispanic or latino,ecapa,60.227386,-37.759594
1045,ears_dataset_processed/val/p094/freeform_speech_05_1600000_1760000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.617119,-52.051815
1046,ears_dataset_processed/val/p094/emo_extasy_freeform_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,5.285461,-3.6080666
1047,ears_dataset_processed/val/p094/freeform_speech_05_2720000_2880000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.426727,-37.84259
1048,ears_dataset_processed/val/p094/rainbow_08_lowpitch_160000_320000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.536955,-51.580383
1049,ears_dataset_processed/val/p094/freeform_speech_04_2560000_2720000.wav,p094,val,male,36-45,hispanic or latino,ecapa,61.523907,-35.72461
1050,ears_dataset_processed/val/p094/emo_realization_sentences_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,15.081391,-52.496086
1051,ears_dataset_processed/val/p094/freeform_speech_03_2080000_2240000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.9248,-36.250587
1052,ears_dataset_processed/val/p094/emo_embarassment_freeform_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,53.00272,-34.30688
1053,ears_dataset_processed/val/p094/emo_desire_sentences_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,38.713306,-36.002445
1054,ears_dataset_processed/val/p094/freeform_speech_02_800000_960000.wav,p094,val,male,36-45,hispanic or latino,ecapa,57.239273,-37.754395
1055,ears_dataset_processed/val/p094/emo_realization_freeform_480000_640000.wav,p094,val,male,36-45,hispanic or latino,ecapa,32.967735,-40.04097
1056,ears_dataset_processed/val/p094/rainbow_08_loud_160000_320000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.270737,-37.434048
1057,ears_dataset_processed/val/p094/sentences_02_regular_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.116741,-50.30395
1058,ears_dataset_processed/val/p094/rainbow_07_loud_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.664963,-36.463566
1059,ears_dataset_processed/val/p094/freeform_speech_04_960000_1120000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.21937,-52.71013
1060,ears_dataset_processed/val/p094/emo_anger_freeform_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,13.53848,-32.066586
1061,ears_dataset_processed/val/p094/rainbow_02_whisper_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,10.487708,-28.99481
1062,ears_dataset_processed/val/p094/rainbow_03_highpitch_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,15.637624,-49.955406
1063,ears_dataset_processed/val/p094/interjection_congratulations_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,45.551704,48.53121
1064,ears_dataset_processed/val/p094/rainbow_02_regular_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.343208,-53.31377
1065,ears_dataset_processed/val/p094/rainbow_08_regular_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,15.57437,-52.361042
1066,ears_dataset_processed/val/p094/emo_disgust_sentences_0_156868.wav,p094,val,male,36-45,hispanic or latino,ecapa,60.30285,-37.328465
1067,ears_dataset_processed/val/p094/rainbow_08_whisper_160000_320000.wav,p094,val,male,36-45,hispanic or latino,ecapa,61.901325,-35.408
1068,ears_dataset_processed/val/p094/freeform_speech_04_1120000_1280000.wav,p094,val,male,36-45,hispanic or latino,ecapa,60.64384,-37.910007
1069,ears_dataset_processed/val/p094/sentences_21_regular_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,57.449696,-39.38125
1070,ears_dataset_processed/val/p094/freeform_speech_01_2400000_2560000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.816757,-37.321213
1071,ears_dataset_processed/val/p094/freeform_speech_06_1120000_1280000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.89172,-37.488914
1072,ears_dataset_processed/val/p094/freeform_speech_04_1440000_1600000.wav,p094,val,male,36-45,hispanic or latino,ecapa,15.458715,-33.863163
1073,ears_dataset_processed/val/p094/sentences_07_slow_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,6.687847,-54.282536
1074,ears_dataset_processed/val/p094/rainbow_04_lowpitch_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,0.063305385,-51.051365
1075,ears_dataset_processed/val/p094/freeform_speech_02_2880000_3040000.wav,p094,val,male,36-45,hispanic or latino,ecapa,0.14705671,-56.030964
1076,ears_dataset_processed/val/p094/emo_confusion_sentences_0_100995.wav,p094,val,male,36-45,hispanic or latino,ecapa,35.400196,-32.05931
1077,ears_dataset_processed/val/p094/rainbow_06_loud_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.062065,-49.203
1078,ears_dataset_processed/val/p094/freeform_speech_03_320000_480000.wav,p094,val,male,36-45,hispanic or latino,ecapa,62.518772,-35.485313
1079,ears_dataset_processed/val/p094/freeform_speech_04_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,0.14633138,-56.035908
1080,ears_dataset_processed/val/p094/freeform_speech_04_1760000_1920000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.58844,-52.42146
1081,ears_dataset_processed/val/p094/freeform_speech_02_1600000_1760000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.84192,-51.370132
1082,ears_dataset_processed/val/p094/sentences_23_regular_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.0428,-50.11434
1083,ears_dataset_processed/val/p094/sentences_05_loud_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.626755,-36.30585
1084,ears_dataset_processed/val/p094/rainbow_04_slow_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,56.678703,-38.441895
1085,ears_dataset_processed/val/p094/emo_interest_freeform_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,16.825073,-52.5434
1086,ears_dataset_processed/val/p094/freeform_speech_01_2560000_2720000.wav,p094,val,male,36-45,hispanic or latino,ecapa,17.128887,-53.749493
1087,ears_dataset_processed/val/p094/rainbow_06_highpitch_0_160000.wav,p094,val,male,36-45,hispanic or latino,ecapa,-47.473167,-12.515561
1088,ears_dataset_processed/val/p094/freeform_speech_01_1280000_1440000.wav,p094,val,male,36-45,hispanic or latino,ecapa,59.163235,-38.287106
1089,ears_dataset_processed/val/p074/freeform_speech_04_2720000_2880000.wav,p074,val,male,18-25,white or caucasian,ecapa,60.719387,-27.457115
1090,ears_dataset_processed/val/p074/sentences_17_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,58.165768,-27.735577
1091,ears_dataset_processed/val/p074/freeform_speech_02_640000_800000.wav,p074,val,male,18-25,white or caucasian,ecapa,56.769722,-30.567125
1092,ears_dataset_processed/val/p074/freeform_speech_06_160000_320000.wav,p074,val,male,18-25,white or caucasian,ecapa,7.5136414,-41.990135
1093,ears_dataset_processed/val/p074/rainbow_08_fast_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,59.74618,-27.75338
1094,ears_dataset_processed/val/p074/freeform_speech_05_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,16.081688,-36.036247
1095,ears_dataset_processed/val/p074/freeform_speech_06_480000_640000.wav,p074,val,male,18-25,white or caucasian,ecapa,67.75381,-22.50127
1096,ears_dataset_processed/val/p074/freeform_speech_02_1760000_1920000.wav,p074,val,male,18-25,white or caucasian,ecapa,54.941013,-30.81988
1097,ears_dataset_processed/val/p074/freeform_speech_02_480000_640000.wav,p074,val,male,18-25,white or caucasian,ecapa,9.163249,-51.67566
1098,ears_dataset_processed/val/p074/rainbow_08_slow_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,10.0897875,-51.467403
1099,ears_dataset_processed/val/p074/freeform_speech_04_640000_800000.wav,p074,val,male,18-25,white or caucasian,ecapa,45.38231,-37.83151
1100,ears_dataset_processed/val/p074/rainbow_05_fast_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,50.61342,-31.460049
1101,ears_dataset_processed/val/p074/freeform_speech_06_1600000_1760000.wav,p074,val,male,18-25,white or caucasian,ecapa,63.5467,-25.27714
1102,ears_dataset_processed/val/p074/emo_disgust_sentences_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,68.46888,-26.053217
1103,ears_dataset_processed/val/p074/rainbow_01_fast_0_102157.wav,p074,val,male,18-25,white or caucasian,ecapa,28.235262,-42.159138
1104,ears_dataset_processed/val/p074/emo_neutral_sentences_0_146139.wav,p074,val,male,18-25,white or caucasian,ecapa,-2.677423,-43.91174
1105,ears_dataset_processed/val/p074/emo_extasy_freeform_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,67.32819,-26.961775
1106,ears_dataset_processed/val/p074/rainbow_06_fast_0_122004.wav,p074,val,male,18-25,white or caucasian,ecapa,59.601032,-28.57807
1107,ears_dataset_processed/val/p074/freeform_speech_04_2560000_2720000.wav,p074,val,male,18-25,white or caucasian,ecapa,33.4363,-42.327377
1108,ears_dataset_processed/val/p074/rainbow_08_slow_160000_320000.wav,p074,val,male,18-25,white or caucasian,ecapa,60.12277,-29.087755
1109,ears_dataset_processed/val/p074/emo_desire_sentences_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,7.6669154,-50.71708
1110,ears_dataset_processed/val/p074/freeform_speech_05_1120000_1280000.wav,p074,val,male,18-25,white or caucasian,ecapa,34.941174,-39.455513
1111,ears_dataset_processed/val/p074/sentences_02_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,56.974056,-30.691248
1112,ears_dataset_processed/val/p074/rainbow_03_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,43.926914,-37.134186
1113,ears_dataset_processed/val/p074/rainbow_07_loud_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,67.55108,-24.33318
1114,ears_dataset_processed/val/p074/freeform_speech_01_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,50.590794,-31.660194
1115,ears_dataset_processed/val/p074/emo_anger_freeform_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,46.70998,-50.568474
1116,ears_dataset_processed/val/p074/rainbow_07_whisper_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,21.307053,-21.056906
1117,ears_dataset_processed/val/p074/rainbow_08_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,67.19724,-23.644888
1118,ears_dataset_processed/val/p074/freeform_speech_02_1440000_1600000.wav,p074,val,male,18-25,white or caucasian,ecapa,58.61058,-29.896729
1119,ears_dataset_processed/val/p074/freeform_speech_05_1280000_1440000.wav,p074,val,male,18-25,white or caucasian,ecapa,67.495705,-23.223978
1120,ears_dataset_processed/val/p074/rainbow_07_slow_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,56.59687,-29.498518
1121,ears_dataset_processed/val/p074/freeform_speech_06_2560000_2720000.wav,p074,val,male,18-25,white or caucasian,ecapa,61.155994,-27.12989
1122,ears_dataset_processed/val/p074/emo_disappointment_freeform_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,31.284336,14.393741
1123,ears_dataset_processed/val/p074/freeform_speech_05_320000_480000.wav,p074,val,male,18-25,white or caucasian,ecapa,65.81113,-26.450682
1124,ears_dataset_processed/val/p074/sentences_15_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,-16.945671,-39.165916
1125,ears_dataset_processed/val/p074/sentences_18_regular_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,21.204762,-34.153397
1126,ears_dataset_processed/val/p074/rainbow_05_whisper_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,61.727165,-35.29901
1127,ears_dataset_processed/val/p074/sentences_07_slow_160000_320000.wav,p074,val,male,18-25,white or caucasian,ecapa,-51.97751,-35.954746
1128,ears_dataset_processed/val/p074/sentences_07_slow_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,-3.491091,-44.660946
1129,ears_dataset_processed/val/p074/freeform_speech_03_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,9.286777,-53.422337
1130,ears_dataset_processed/val/p074/freeform_speech_05_160000_320000.wav,p074,val,male,18-25,white or caucasian,ecapa,50.34554,-32.362785
1131,ears_dataset_processed/val/p074/emo_serenity_sentences_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,34.821533,-40.528824
1132,ears_dataset_processed/val/p074/emo_contentment_freeform_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,34.41992,-37.933483
1133,ears_dataset_processed/val/p074/sentences_02_slow_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,36.813168,-41.132088
1134,ears_dataset_processed/val/p074/freeform_speech_01_2240000_2400000.wav,p074,val,male,18-25,white or caucasian,ecapa,58.810608,-25.47692
1135,ears_dataset_processed/val/p074/freeform_speech_04_2400000_2560000.wav,p074,val,male,18-25,white or caucasian,ecapa,60.14852,-27.834732
1136,ears_dataset_processed/val/p074/freeform_speech_03_2400000_2560000.wav,p074,val,male,18-25,white or caucasian,ecapa,64.21511,-25.091536
1137,ears_dataset_processed/val/p074/freeform_speech_04_1760000_1920000.wav,p074,val,male,18-25,white or caucasian,ecapa,60.62563,-27.543814
1138,ears_dataset_processed/val/p074/freeform_speech_06_800000_960000.wav,p074,val,male,18-25,white or caucasian,ecapa,60.496105,-27.411432
1139,ears_dataset_processed/val/p074/emo_interest_freeform_0_160000.wav,p074,val,male,18-25,white or caucasian,ecapa,24.17231,-20.076513
1140,ears_dataset_processed/val/p074/emo_confusion_sentences_0_118924.wav,p074,val,male,18-25,white or caucasian,ecapa,8.360179,-51.80259
1141,ears_dataset_processed/val/p074/rainbow_03_fast_0_154160.wav,p074,val,male,18-25,white or caucasian,ecapa,56.601925,-29.987637
1142,ears_dataset_processed/val/p074/freeform_speech_03_640000_800000.wav,p074,val,male,18-25,white or caucasian,ecapa,57.29402,-30.475052
1143,ears_dataset_processed/val/p032/freeform_speech_04_2720000_2880000.wav,p032,val,female,56-65,white or caucasian,ecapa,26.971558,10.969743
1144,ears_dataset_processed/val/p032/freeform_speech_02_640000_800000.wav,p032,val,female,56-65,white or caucasian,ecapa,29.114199,4.854803
1145,ears_dataset_processed/val/p032/emo_extasy_sentences_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,-5.940491,41.20986
1146,ears_dataset_processed/val/p032/rainbow_06_regular_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,-16.794342,7.8878007
1147,ears_dataset_processed/val/p032/rainbow_08_highpitch_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,-32.813976,-9.0117655
1148,ears_dataset_processed/val/p032/emo_interest_freeform_0_154724.wav,p032,val,female,56-65,white or caucasian,ecapa,1.3768846,-36.665367
1149,ears_dataset_processed/val/p032/interjection_greetings_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,-38.256523,-8.894669
1150,ears_dataset_processed/val/p032/sentences_04_whisper_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,4.4873543,6.7396665
1151,ears_dataset_processed/val/p032/sentences_08_slow_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,31.333635,40.31291
1152,ears_dataset_processed/val/p032/rainbow_08_slow_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,-18.153322,-9.679565
1153,ears_dataset_processed/val/p032/freeform_speech_03_1760000_1920000.wav,p032,val,female,56-65,white or caucasian,ecapa,27.453009,10.658755
1154,ears_dataset_processed/val/p032/freeform_speech_05_2240000_2400000.wav,p032,val,female,56-65,white or caucasian,ecapa,-19.057178,-2.5233495
1155,ears_dataset_processed/val/p032/freeform_speech_04_2880000_3040000.wav,p032,val,female,56-65,white or caucasian,ecapa,3.0143793,-8.124965
1156,ears_dataset_processed/val/p032/rainbow_07_regular_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,5.2105365,31.809423
1157,ears_dataset_processed/val/p032/freeform_speech_04_2240000_2400000.wav,p032,val,female,56-65,white or caucasian,ecapa,30.417625,9.059067
1158,ears_dataset_processed/val/p032/freeform_speech_05_640000_800000.wav,p032,val,female,56-65,white or caucasian,ecapa,-50.509396,-39.851856
1159,ears_dataset_processed/val/p032/emo_disgust_sentences_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,28.997133,10.058353
1160,ears_dataset_processed/val/p032/sentences_02_slow_160000_320000.wav,p032,val,female,56-65,white or caucasian,ecapa,-14.60739,-38.352245
1161,ears_dataset_processed/val/p032/emo_extasy_freeform_0_160000.wav,p032,val,female,56-65,white or caucasian,ecapa,16.34464,3.052285
